anio;id_sector_productivo;nombre_sector_productivo;nombre_variable;valor;unidad_medida;Viajes_Y_Turismo;concepto_desc;Socio;ADUANA;USO_ECONOMICO;Producto;Provincia;Macrobloque
2014;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;160451469,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;113070955,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;90108787,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;109914615,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;107384691,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;149169746,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_20;PRODUCTOS_DE_MADERA;EXPORTACIONES_FOB;169162365,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;652391227,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;602404605,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;523653601,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;474526263,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;418876921,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;342068128,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;420050699,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;464180365,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;426529439,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_21;ELABORACION_DE_PAPEL;EXPORTACIONES_FOB;333727380,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;83088191,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;85804545,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;61321390,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;52230829,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;42514580,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;39912731,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;37172387,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;39096099,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;40016677,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_22;EDICION_E_IMPRESION;EXPORTACIONES_FOB;21779499,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;2500649680,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;2068230999,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;1657133881,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;1458642431,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;691446252,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;625790903,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;1007986495,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;1563746086,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;1312559094,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_23;REFINACION_DE_PETROLEO;EXPORTACIONES_FOB;970949943,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_24;QUIMICOS;EXPORTACIONES_FOB;7524066565,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_24;QUIMICOS;EXPORTACIONES_FOB;7157863224,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_24;QUIMICOS;EXPORTACIONES_FOB;6322907774,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_24;QUIMICOS;EXPORTACIONES_FOB;6375762089,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_24;QUIMICOS;EXPORTACIONES_FOB;5198305992,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_24;QUIMICOS;EXPORTACIONES_FOB;5565480590,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_24;QUIMICOS;EXPORTACIONES_FOB;5514680345,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_24;QUIMICOS;EXPORTACIONES_FOB;5485072770,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_24;QUIMICOS;EXPORTACIONES_FOB;4720684714,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_24;QUIMICOS;EXPORTACIONES_FOB;3882735552,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;957009727,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;915303314,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;862690406,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;802543579,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;609558931,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;582058317,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;609203083,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;542734668,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;551358718,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_25;PLASTICO_Y_CAUCHO;EXPORTACIONES_FOB;382818205,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;273224468,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;265974236,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;227734955,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;195130315,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;169767108,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;164761485,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;160271008,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;157269397,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;202713043,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_26;MINERALES_NO_METALICOS;EXPORTACIONES_FOB;153380699,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_27;METALES_BASICOS;EXPORTACIONES_FOB;2613738993,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_27;METALES_BASICOS;EXPORTACIONES_FOB;2435921904,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_27;METALES_BASICOS;EXPORTACIONES_FOB;2188667125,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1984150945,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1128047250,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1049216904,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1518465584,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1936598608,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1829742819,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_27;METALES_BASICOS;EXPORTACIONES_FOB;1040964336,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;560689745,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;552749583,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;482025470,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;364916401,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;325835160,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;308214424,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;334464224,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;387317673,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;350446536,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_28;PRODUCTOS_DEL_METAL;EXPORTACIONES_FOB;295390710,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;1682891579,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;1655720360,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;1468223336,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;1161062606,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;905516512,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;834417410,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;878321993,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;998262897,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;956653306,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];EXPORTACIONES_FOB;775613267,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;792433344,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;726913602,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;661988470,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;560986993,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;392020383,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;354723707,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;402558928,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;366451133,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;423022532,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;EXPORTACIONES_FOB;296188131,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;11840086539,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;10878042620,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;11913199900,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;9405408374,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;7593622756,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;5990509289,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;7135744913,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;8873763261,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;8065739444,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_34_35;AUTOMOTRIZ_Y_OTROS_EQUIPOS_DE_TRANSPORTE;EXPORTACIONES_FOB;5132991620,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;136991133,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;125979670,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;109808225,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;88818051,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;85275825,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;75955979,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;81839402,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;81865254,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;58468266,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_36_37;MUEBLES_Y_OTROS_(INCLUYE_RECICLAMIENTO);EXPORTACIONES_FOB;33807810,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;68068906369,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;61817905412,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;66830477922,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;56951910272,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;54204198901,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;51590713228,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;61256002723,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;58814369734,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;45120621980,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D;INDUSTRIA_MANUFACTURERA;IMPORTACIONES_CIF;37110147017,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1348098555,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1227560363,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1231225298,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1113770682,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1103077284,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1206654179,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1483076806,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1460359593,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1098079147,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_15;ALIMENTOS_Y_BEBIDAS;IMPORTACIONES_CIF;1080968948,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1407004865,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1279405751,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1276899839,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1159891109,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1141500178,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1237825389,3;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1524907423,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1500812097,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1140874223,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_15_16;ALIMENTOS_BEBIDAS_Y_TABACO;IMPORTACIONES_CIF;1129653130,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_16;TABACO;IMPORTACIONES_CIF;58906310,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_16;TABACO;IMPORTACIONES_CIF;51845387,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_16;TABACO;IMPORTACIONES_CIF;45674540,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_16;TABACO;IMPORTACIONES_CIF;46120427,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_16;TABACO;IMPORTACIONES_CIF;38422893,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_16;TABACO;IMPORTACIONES_CIF;31171210,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_16;TABACO;IMPORTACIONES_CIF;41830617,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_16;TABACO;IMPORTACIONES_CIF;40452504,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_16;TABACO;IMPORTACIONES_CIF;42795075,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_16;TABACO;IMPORTACIONES_CIF;48684181,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_17;TEXTILES;IMPORTACIONES_CIF;1221884263,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_17;TEXTILES;IMPORTACIONES_CIF;1060571212,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_17;TEXTILES;IMPORTACIONES_CIF;1037290169,2;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_17;TEXTILES;IMPORTACIONES_CIF;949386935,1;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_17;TEXTILES;IMPORTACIONES_CIF;1001392942,0;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_17;TEXTILES;IMPORTACIONES_CIF;1000524581,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_17;TEXTILES;IMPORTACIONES_CIF;1037198055,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2018;D_17;TEXTILES;IMPORTACIONES_CIF;999433334,7;USS;NA;NA;NA;NA;NA;NA;NA;6
2019;D_17;TEXTILES;IMPORTACIONES_CIF;745172437,5;USS;NA;NA;NA;NA;NA;NA;NA;6
2020;D_17;TEXTILES;IMPORTACIONES_CIF;798678006,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2011;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;435205508,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2012;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;353383998,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2013;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;306502164,6;USS;NA;NA;NA;NA;NA;NA;NA;6
2014;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;258910361,9;USS;NA;NA;NA;NA;NA;NA;NA;6
2015;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;270524450,4;USS;NA;NA;NA;NA;NA;NA;NA;6
2016;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;342068649,8;USS;NA;NA;NA;NA;NA;NA;NA;6
2017;D_18;CONFECCIONES_(PRENDAS_DE_VESTIR);IMPORTACIONES_CIF;431764052,4;USS;NA;NA;NA;NA;NA;NA;NA;6
